3310.806454757811
3282.0446035086325
3299.9528173818567
3336.191458963127
3204.893369512417
3214.986353376024
3461.7215197438436
3458.839542312211
3125.8332266683174
3472.9170662139195
3405.426737649664
3499.4120204934475
3227.568450598661
3276.234362790909
3289.2618877657233
3255.540567934206
3299.9528173818567
3208.3505222935714
3209.981577499379
3322.512841891744
3296.1725512513694
3230.5655305493055
3166.297525846146
3294.913223767297
3228.9712009162463
3322.6450647959596
3275.516790929172
3160.784045756778
3230.5655305493055
3592.8052812512306
3198.2284963788006
3209.981577499379
3523.1967813080278
3303.787018070728
3262.7522670922067
3510.9619500424837
3189.4774644250365
3271.568843990252
3589.140225795623
3274.136173251353
3454.257557371182
3474.76654103997
3514.102264952322
3509.9130885162676
3316.971569888492
3492.3016814467205
3500.997466676047
3094.278434464387
3307.964337418607
3236.7331461747444
3150.4886213450823
3322.6450647959596
3527.1215551646164
3211.0599005985523
3281.3326537020457
3166.1768294232625
3256.5405904973495
3303.787018070728
3527.1215551646164
3295.537645578261
3185.18831895825
3224.3162172010957
3228.982870732873
3255.540567934206
3198.1901451494864
3142.160516434377
3222.8435288604105
3310.806454757811
3323.3215530326715
3289.974146116426
3589.140225795623
3288.4765984404785
3231.0403992209413
3316.2958304033955
3220.091494341121
3304.8138359316677
3201.0846223581507
3467.935910629964
3281.099600643401
3526.706538185337
3484.2151971989024
3474.76654103997
3486.57051806114
3283.09095992488
3294.913223767297
3467.935910629964
3295.8113493095384
3347.569327466225
3373.3671637552443
3513.0905267797643
3293.3903525986075
3191.337233592612
3523.1967813080278
3304.9288316503544
3467.935910629964
3282.0446035086325
3283.09095992488
3205.7789641974855
3474.76654103997
3258.7266709017103
3471.0396498725736
3273.152999585361
3288.80792837452
3209.5284338382594
3181.5865068846115
3160.500278080935
3200.6735649311436
3345.2001572995064
3334.9543606120815
3455.505928908347
3170.5614509906404
3525.516343689464
3311.1083677118045
3304.8138359316677
3345.2001572995064
3311.1083677118045
3500.997466676047
3450.6747714991316
3205.5801325635
3527.2915746873186
3286.166481412861
3282.355828452485
3278.94697530607
3171.56475865835
3181.4648390105967
3222.9419219137953
3214.0541194656616
3311.1083677118045
3380.410104831153
3238.553860205907
3540.3376396487643
3262.7522670922067
3198.2284963788006
3240.0644687510126
3195.840517136195
3501.7717746599837
3550.561007844848
3304.9288316503544
3227.106813583574
3204.893369512417
3322.6450647959596
3345.2001572995064
3517.993054011602
3488.2056381474904
3299.4052533408753
3510.6737494330932
3230.7275565745895
3201.5919470160147
3203.7120085391316
3307.964337418607
3215.8545762837484
3310.806454757811
3227.106813583574
3515.7138763476237
3208.3505222935714
3215.29605816751
3511.801632336266
3206.154096591913
3459.6843365236714
3474.76654103997
3181.4648390105967
3130.9129800692353
3500.997466676047
3149.0239046268334
3227.106813583574
3385.961103247479
3171.56475865835
3239.9722239674434
3500.6922326321333
3204.893369512417
3347.569327466225
3125.8332266683174
3161.9954173044252
3499.4120204934475
3288.023210946358
3170.5614509906404
3510.6737494330932
3504.13340840168
3166.1768294232625
3237.8288740438707
3206.154096591913
3303.0613220266664
3222.9419219137953
3178.750652354379
3204.3897066972067
3239.9722239674434
3171.56475865835
3275.4913990301125
3520.667013443591
3347.569327466225
3523.7791690624804
3240.0644687510126
3192.037652320606
3509.9130885162676
3516.8909677841652
3347.569327466225
3261.8645415806095
3525.516343689464
3514.1893614097703
3304.87209354269
3509.4202635053753
3303.787018070728
3284.1366097060454
3308.4544434065983
3464.0560228759464
3286.9569775204154
3520.914156731594
3322.6450647959596
3470.006440345963
3283.09095992488
3275.4913990301125
3224.3162172010957
3514.7066976320452
3344.416129680183
3281.3326537020457
3523.1967813080278
3181.4648390105967
3147.439408297696
3200.654585177181
3307.514365995899
3514.7066976320452
3227.1021630996165
3489.111878273236
3170.5614509906404
3537.1731570250545
3255.540567934206
3166.297525846146
3506.0688852020426
3490.7944611950415
3510.6737494330932
3278.939506536953
3511.801632336266
3238.553860205907
3222.9419219137953
3248.219036481071
3286.166481412861
3523.1967813080278
3222.620185130758
3293.3903525986075
3295.259166172586
3160.3921876981285
3295.537645578261
3288.023210946358
3189.4774644250365
3275.516790929172
3133.7552366506497
3307.964337418607
3513.0905267797643
3471.0396498725736
3479.47134305372
3304.9288316503544
3125.8332266683174
3176.204206298816
3296.1725512513694
3289.7048579962666
3303.787018070728
3487.4321283517415
3306.197459169289
3257.5118335472707
3160.3921876981285
3286.166481412861
3248.219036481071
3282.355828452485
3147.439408297696
3286.9871483085176
3284.7249987459427
3195.840517136195
3209.2380321699966
3198.2284963788006
3262.7522670922067
3505.7420370836303
3207.0989114962613
3385.961103247479
3506.0688852020426
3256.5405904973495
3233.598998788573
3344.416129680183
3514.7066976320452
3198.2284963788006
3299.4052533408753
3189.4774644250365
3275.516790929172
3147.4634593546793
3333.3538546740715
3307.964337418607
3283.09095992488
3198.2284963788006
3204.3897066972067
3512.8993405703595
3238.553860205907
3273.152999585361
3211.0599005985523
3326.0985377608995
3506.0688852020426
3220.091494341121
3243.38553352684
3175.881377462172
3203.7120085391316
3256.5405904973495
3274.136173251353
