3403.209127448997,3299.9528173818567,3294.913223767297,3598.3610704597972
3440.3281074078614,3130.592240650453,3565.8690503587413,3467.301629982318
3312.150747494631,3620.7660986544174,3218.21927949494,3556.689227108237
3290.1964154423003,3363.6946868957853,3479.1582141563135,3606.3399286499757
3290.1266257241996,3283.09095992488,3466.0577723109122,3546.1955313254352
3273.884497079574,3422.996144258595,3323.8928175964197,3720.249635804246
3272.4599039092195,3413.581756295407,3538.0843580947612,3330.0757935986085
3465.6880802760406,3264.9274788729786,3383.8692563806508,3437.213331234865
3521.4103444952248,3285.156335625796,3285.4794719531606,3611.6838833301745
3596.8169754860087,3377.9309699456194,3316.619755333881,3207.9219472537534
3290.684683797681,3517.013022116227,3273.152999585361,3561.3387465300316
3530.957429959003,3604.367654112254,3130.9129800692353,3263.212692607127
3257.581141815252,3174.242558419262,3091.2126258404433,3382.0821675590764
3523.5419049027723,3209.2380321699966,3350.861286729602,3502.118812839688
3779.495577004035,3548.8851656348043,3723.8878249684776,3318.9064837097435
3466.2740147111776,3188.324648217405,3356.732615814047,3170.0698343974473
3498.846078845191,3382.3893833930706,3285.156335625796,3499.2251087909735
3638.036778331858,3457.544800242731,3235.08725498442,3327.512941567278
3194.840740970536,3370.339207254629,3289.974146116426,3499.575324407183
3273.0174346842095,3453.410210987181,3481.3937724501197,3266.7458142131045
3508.048550591744,3487.9014089731886,3357.078875377632,3330.7041882992157
3420.459540165178,3125.8332266683174,3503.043475722446,3227.8689588251627
3394.7823862301407,3294.2017622773606,3520.667013443591,3325.8020428746154
3336.332318168913,3606.25207330382,3511.801632336266,3201.096126673239
3348.8963022259645,3609.920196711607,3190.6383836909267,3282.8617797888787
3266.238161917281,3473.758458825672,3312.9293556241955,3399.432052758225
3206.8412856310365,3318.1620651274084,3303.039988052826,3256.2438646386418
3386.648067222451,3362.927449036648,3488.805267378833,3443.1154007725554
3853.414955043918,3508.824651281151,3261.8645415806095,3453.5583439464153
3397.7164305012234,3275.251233852358,3517.764884802155,3339.539059087729
3493.828115179705,3550.922824919699,3353.8414795436356,3287.7274845376955
3516.1295191454083,3307.630828149239,3305.933544089332,3378.7701031814504
3251.7349876350763,3171.981860560025,3210.7266709017103,3532.5021560987648
3627.376579634166,3355.288229580145,3289.7048579962666,3619.3508142343717
3218.4878347341883,3212.46428656788,3246.536119156898,3640.3688219440555
3151.2247478117665,3287.6701864531474,3258.7266709017103,3325.0628798353573
3431.2372215717814,3177.506070991219,3592.101439785164,3647.4483317558897
3304.574163322195,3524.0911156832462,3214.5168145671873,3516.673595372703
3344.6991820721714,3321.7939202881716,3357.825016530699,3644.676129283408
3464.447805371323,3236.853816634697,3281.3326537020457,3356.2100443604104
3341.622389264098,3326.032765072641,3275.8090560403025,3206.399279748827
3423.408986416021,3219.474307493395,3160.700657006617,3509.340757785684
3421.073045359627,3757.5722615381183,3300.490967072669,3526.8481370557015
3259.8799726893053,3245.0156583280686,3538.9790705997625,3597.2092833872766
3427.0418990531925,3587.9194830700612,3131.842020326018,3394.1523157982438
3568.0701303086985,3354.8002557364102,3328.504836473813,3304.7286705803426
3303.4758107903785,3291.9772949255107,3268.8951259175483,3298.1132287029905
3364.6769201603415,3519.3134887799624,3507.730446991828,3356.8157834405383
3659.2254921188724,3221.619790085442,3199.74392014865,3228.203427601638
3337.4033317087406,3208.388214150198,3211.5969046362015,3343.5082990396795
3558.714756090999,3318.097394101445,3336.7008683213508,3299.466862797268
3736.923490253512,3322.459101804248,3227.1021630996165,3385.979187289733
3390.9011326000896,3533.4900886760984,3293.079214412819,3288.260348510017
3585.846648659948,3624.6118870248565,3248.219036481071,3344.4994047159544
3536.314749564008,3183.4369626981006,3254.1324962252693,3491.1078629952594
3575.2234834994315,3309.351374010229,3405.426737649664,3239.0966306121873
3259.8425572880237,3471.0396498725736,3204.5465149964325,3120.988323062814
3306.3037079443657,3418.77317615311,3382.860319785151,3483.5748854039316
3565.380255406056,3390.9917050465383,3318.0371653563075,3605.442958323511
3328.699901996478,3277.26079211902,3229.980038161119,3267.208143994494
3334.4884637802,3292.8574939438936,3286.1243991343217,3357.4552672738655
3435.6686300244887,3226.471106832994,3175.881377462172,3639.3177276649676
3561.8281924126986,3296.303775705809,3406.2464055116325,3220.5271478111904
3453.5851364199016,3411.256615684786,3226.7266709017103,3361.29706698038
3603.5100357955826,3251.7669523930076,3258.7266709017103,3474.176733191725
3215.9272157250634,3358.887548294617,3359.4121792803253,3258.089010282019
3252.91643619912,3447.194793230749,3176.176334750861,3447.280634532534
3197.8751594896253,3858.729033599669,3187.4153504303163,3249.275558205652
3428.6223153010633,3366.714170125105,3640.687532245139,3257.810356568147
3607.8627746746174,3184.164394267437,3248.415882526273,3334.131709618692
3432.4512096478334,3524.315764042823,3228.9712009162463,3550.9216311716455
3328.813574015522,3406.272412448965,3500.997466676047,3075.8125090609583
3260.6427727769296,3203.7120085391316,3602.1611626555814,3592.4036237309547
3437.909701482911,3277.063444049969,3374.099087337735,3566.6191335790913
3466.3969524846952,3249.803206963968,3457.3902945750056,3588.2149177893157
3325.736060895074,3352.78112474126,3413.753359753264,3394.898993356862
3330.307127408762,3487.6656607490672,3304.6226595422136,3292.4493956521146
3217.8489613691786,3306.8203456589163,3292.7112911332724,3574.9347411597482
3656.4963537568706,3269.268535934511,3301.2653771383298,3523.624883674016
3327.3487050785097,3320.7885283826636,3161.9954173044252,3334.4696464108497
3542.3680604208794,3166.1768294232625,3371.054792563074,3185.2147591895687
3663.473704084536,3357.196080112811,3516.8909677841652,3487.138200995483
3174.9451956350817,3094.278434464387,3317.5111676682736,3133.386898147363
3412.618293475217,3395.746737856242,3206.154096591913,3360.2066376420275
3320.204460388303,3233.4569084811587,3631.8874747684295,3544.6563426690072
3430.908207795551,3182.678733954306,3405.8022074249625,3168.7139148824767
3302.5589347362397,3531.4614819912676,3242.2260349121857,3308.472983460624
3631.556155439273,3126.6189994568185,3577.1870442574273,3232.3018309623108
3269.2193240370793,3227.562283329881,3594.0448427407946,3317.0489389314453
3301.8295268933416,3796.055911101502,3323.4910280707145,3393.868409534399
3331.600575742412,3396.667534399865,3148.5584527019582,3676.558067761852
3317.992908480319,3527.077214477956,3204.21101908699,3305.3106448481144
3540.3446517821894,3317.8218060756712,3203.4698583413447,3298.084711158767
3394.31197178395,3147.593127515973,3492.3016814467205,3398.762987751088
3435.0695809457134,3526.5807764521314,3445.8409022492538,3323.0706725212885
3522.204409470206,3235.1881941219885,3460.295543447758,3452.48429766634
3385.652127948643,3637.110398041967,3554.6641998235946,3375.4151032299856
3356.9277802358006,3501.614485193587,3452.616393978422,3216.9063066210365
3610.147578885641,3274.1506967375335,3195.840517136195,3230.7510967843828
3365.2008111113964,3586.4455751613395,3486.57051806114,3256.175551190789
3438.207521256895,3314.234034035101,3452.983862100204,3570.882896147584
3516.6092561895866,3392.7479856380232,3506.0688852020426,3184.18948948705
3237.410251092635,3510.9756818074598,3201.5919470160147,3252.5606571570406
3466.241900451053,3517.2042120298006,3387.91342111403,3228.193217522407
3464.466626559073,3320.220502448505,3289.974146116426,3236.9056675151746
3312.405345128488,3450.6747714991316,3203.8312796186824,3216.7223257794453
3317.5253475755635,3660.8302988218456,3301.9293655820347,3214.154117054871
3355.1529010318145,3491.452623995378,3623.5413131947207,3159.423643433389
3383.352223978508,3141.0239257949884,3677.8229011348444,3459.1155898071997
3431.8635234598073,3294.7860279390597,3409.5472205451792,3314.948232872251
3353.489732300807,3601.2141809014724,3402.3385243104703,3418.7970211407537
3330.157285809318,3289.974146116426,3511.801632336266,3390.127624729628
3416.5264234136625,3323.6540497338324,3361.2001572995064,3344.1364356908384
3566.395799766371,3255.4246595103805,3208.388214150198,3402.0278778551674
3571.1392543778657,3369.2452992524377,3353.3174110589193,3139.3101870764044
3339.2925569770237,3640.4567018484186,3546.1553722543185,3553.700047019015
3323.0639589743487,3194.7730948911617,3188.21101908699,3227.713707072496
3633.468869879125,3250.6069189901687,3248.219036481071,3202.669661910353
3368.883896259907,3420.8052383703716,3539.835610448071,3294.2397828690696
3213.3470949170733,3480.0704572122127,3529.729028901153,3600.869878675149
3221.262163349707,3266.8263625156337,3284.7249987459427,3284.7945618137055
3525.659934595059,3644.7335552622376,3286.819408990633,3298.7302857457257
3532.0825594580137,3500.8124504749226,3593.298663866181,3210.8376651814306
3209.711995004844,3414.095657217946,3200.80435884564,3373.3671637552443
3456.718123118332,3189.4648111299734,3177.0109157863626,3230.342784712333
3627.2739606275654,3532.248235912816,3405.3671637552443,3385.0159228899092
3192.1299325519376,3383.0633925050347,3288.023210946358,3421.4661518928997
3520.345760779827,3644.4462475826017,3300.4159533932684,3475.011554378887
3242.4648126742186,3428.1273468757436,3497.8842265601243,3369.9973470173695
3563.59019543871,3592.841378921533,3326.0985377608995,3249.5025518873904
3543.416188669705,3323.2913513215126,3542.611638597722,3309.156295401835
3264.294617406911,3447.3483115988065,3250.0349529910186,3369.226935893764
3363.128720279677,3532.9106300117287,3373.3671637552443,3432.1487059338774
3292.6834170305765,3329.5891984917944,3298.783873248988,3530.5882625456406
3285.175614993821,3547.921857896699,3208.6830179054023,3334.825051521671
3404.526006879058,3329.540030352851,3618.4962141875417,3248.057351290747
3156.080359116986,3454.0500999263654,3400.4096829441282,3347.0824182897118
3231.838541346323,3562.9587102183123,3336.087647124449,3275.125502217932
3795.483950668826,3304.9288316503544,3309.54340741896,3246.7306378849235
3491.0659951686457,3075.675808855721,3259.856488512077,3376.626985682199
3610.9139452073805,3718.412875465154,3396.165652694435,3543.2549797341358
3347.962207974595,3504.4625860411165,3624.101439785164,3354.3119863601537
3388.038404230709,3426.123493266006,3224.4000387262704,3271.3566318605012
3491.594667317853,3292.9426050779466,3238.553860205907,3158.87377333309
3250.7100167710637,3138.525066791038,3286.936990645002,3415.3088561160234
3525.9415469469873,3530.0374521617887,3473.3366778109294,3389.221073695081
3348.5225994552097,3717.2453146260086,3572.5266962139904,3528.772158653351
3369.429180260333,3617.565117528318,3510.6737494330932,3226.439062732758
3374.935879004395,3358.8627306331855,3597.3134173163753,3535.205071039913
3463.4146830835743,3484.9365343331265,3255.3120027242285,3353.4856666649575
3373.7115451433688,3178.9255738751103,3510.9619500424837,3275.9643128083517
3448.1144735005087,3191.337233592612,3533.5776428011795,3365.3715825360014
3239.7866216245475,3671.2870440064603,3197.229358436507,3384.0764425147972
3677.718806914338,3190.652766148985,3244.4498067688564,3509.888970073176
3668.7011765139982,3375.671989789948,3687.9371581548817,3188.596344789144
3708.837340828008,3236.7331461747444,3134.4670390646547,3364.669668819339
3778.8892164494155,3445.654427851038,3284.7249987459427,3523.079181430086
3333.982542540422,3359.6925228604364,3266.9243151339397,3214.1561034354836
3428.1183159535803,3262.9915414292236,3458.3993278175117,3604.6668711059283
3953.166922766047,3531.339246654638,3274.0347134156036,3315.671239112796
3400.940446176018,3659.4548257787,3486.4493273339226,3472.844432984535
3363.478760720769,3445.3384592118873,3297.687051458327,3217.196141105853
3315.266145203636,3183.678332807963,3187.6712818645224,3314.2228778747635
3263.5806542237146,3301.778860314213,3225.092672696471,3621.4886096895693
3438.4405141811376,3238.180283805665,3203.7120085391316,3517.195631042458
3292.439376901623,3293.4467738004414,3203.647571870384,3280.800033279605
3280.134404577779,3570.8806354172852,3194.420193256201,3342.1861771444424
3410.7534919437394,3239.7816028997972,3461.7215197438436,3362.863501827741
3644.3127048494134,3293.4077319023763,3222.8435288604105,3366.3789284623463
3498.0021567898693,3522.9387571247225,3593.034834027503,3616.477585012052
3353.6743745968274,3616.6920998284486,3424.997659104271,3292.755152943057
3384.3422527271277,3310.3327807310407,3165.7365905282895,3370.7510845880065
3538.8284654878685,3684.357702189269,3254.1162275673737,3310.817792464898
3308.4544434065983,3353.5518847061608,3312.449727918186,3414.01597815773
3223.1310115479614,3048.119712481988,3329.3947543686145,3236.7331461747444
3687.6958454257165,3299.9701177446154,3150.07008942415,3226.6462812973605
3429.915455746571,3144.6132738854444,3330.998316273242,3395.8143703088813
3761.094696436882,3327.6095389023803,3230.5655305493055,3351.352839740485
3291.176651665244,3395.679975746606,3632.0091264068974,3273.152999585361
3353.8134017714056,3385.961103247479,3283.755348618459,3732.9927633014104
3487.6578314450126,3521.77805292403,3631.1722187064665,3228.982870732874
3237.9292703281826,3336.351983507172,3464.0560228759464,3552.1822810921726
3228.46124416823,3323.143168082564,3535.1093075548083,3326.7037067535193
3423.8699056869814,3499.465417774641,3396.410104831153,3304.0977626156728
3621.309446442557,3214.4634396871734,3217.0846223581507,3498.3255024993705
3761.8513631433793,3263.265271878186,3130.9129800692353,3358.9353689391764
3497.91571571856,3505.095954534949,3537.6515187575937,3637.5242657478934
3456.9491142230368,3377.384642234092,3653.710920810048,3523.2325744749924
3548.9911686992086,3317.067231977878,3388.6418100810756,3477.3999088234955
3272.8652631297427,3305.463637851739,3319.7168941887894,3192.2042062988166
3506.2361442535757,3330.493180961467,3243.875459621064,3328.6464107748147
3700.6580805677313,3189.553665544052,3204.893369512417,3333.36288531748
3424.911673146418,3343.4048793965508,3459.352012302671,3485.830013345264
3452.786243279291,3255.7942362327567,3178.9312356702058,3536.693756751115
3330.057602150946,3384.0898825603213,3209.506070991219,3397.940031362423
3358.0643735339713,3285.341502864224,3514.4117512303114,3240.453521388439
3745.22172886543,3246.536119156898,3487.039649872574,3613.264060680624
3248.8362136069445,3274.7266709017103,3203.2450029262445,3227.1021630996165
3276.1692465807027,3527.5415737295634,3373.4578712862235,3466.5469558280356
3280.0493131696226,3269.344396264438,3373.8090116339113,3529.06952942348
3677.6789402558607,3347.137647057983,3362.3952492618982,3482.13801358392
3227.718672296675,3304.21834889071,3319.6348194607554,3433.7566285361363
3237.5058841553046,3345.600569592618,3378.64590241695,3414.5354455344914
3301.446433505528,3432.74610542862,3240.0644687510126,3394.0551027502497
3300.9501195590324,3250.4727592273694,3256.5556126027573,3323.0091663246335
3423.8365564789574,3172.665158717243,3274.0028127396085,3465.853010257026
3344.0852334774486,3618.2058300501612,3287.727017641371,3113.1145773401986
3263.8354334089713,3290.864748950852,3634.9134494366294,3385.4059144283765
3343.8331798989807,3487.8316542356597,3238.4526746996503,3605.3766086913483
3776.082765067982,3275.516790929172,3348.310620030787,3536.8288260588133
3399.4205149119234,3256.8528697462443,3171.56475865835,3404.303793077521
3419.5021806763725,3261.86516205409,3233.598998788573,3402.8565012448744
3490.5697284610483,3618.75097024121,3362.040378727265,3622.731486400867
3448.9284733212558,3571.3038452083256,3135.6744786381073,3642.7871500538954
3222.85192883471,3491.585113150672,3179.901148206922,3228.881597458474
3380.9311857443868,3504.13340840168,3561.3543206742293,3287.8224084522953
3289.1783926073476,3417.1507283536143,3517.993054011602,3390.759635633038
3331.6639606620943,3325.835775090418,3607.7558899186856,3666.303476539271
3264.220454284165,3926.0106046011074,3625.2829353766883,3354.697649006689
3287.205916545388,3377.781653498438,3198.2284963788006,3370.3653155686748
3541.9793050179637,3531.2291947535496,3299.9528173818567,3443.877406902127
3382.127914738685,3166.0068656625513,3523.1815800587783,3195.894232027329
3355.5000665159637,3318.722228894391,3238.553860205907,3554.1417706454304
3518.4598848437977,3515.2445629135023,3201.5919470160147,3218.4737973650977
3304.6201495530227,3233.9338936297427,3161.9954173044252,3181.4648390105967
3360.2215727500115,3286.9569775204154,3591.720411595034,3202.418592143819
3526.2471794957473,3328.2807548447618,3160.500278080935,3517.764884802155
3336.357179346751,3325.729095394495,3203.8312796186824,3737.4201125469344
3375.452720204872,3255.456838516762,3310.5462449332927,3369.4931941508867
3233.707821657676,3483.250479185277,3263.113547677516,3454.257557371182
3427.2396339689617,3685.6069153736416,3094.278434464387,3208.2987137794153
